order_id,driver_id,region,distance_to_pickup_km,estimated_pickup_delay_min,driver_accept_prob,utilization_score
ORD-0001,DRV-0001,north,1.17,6.09,0.8298,0.4
ORD-0001,DRV-0002,north,1.53,7.42,0.6882,0.5
ORD-0001,DRV-0003,north,2.88,11.84,0.4872,0.6
ORD-0001,DRV-0004,north,3.87,13.24,0.3078,0.7
ORD-0002,DRV-0005,south,0.91,5.43,0.8454,0.5
ORD-0002,DRV-0006,south,1.46,7.81,0.6924,0.6
ORD-0002,DRV-0007,south,2.03,8.68,0.5382,0.7
ORD-0002,DRV-0008,south,3.58,13.4,0.3252,0.8
ORD-0003,DRV-0009,east,0.66,5.89,0.8604,0.6
ORD-0003,DRV-0010,east,2.17,8.65,0.6498,0.7
ORD-0003,DRV-0011,east,2.97,12.12,0.4818,0.8
ORD-0003,DRV-0012,east,3.21,11.66,0.3474,0.4
ORD-0004,DRV-0013,west,1.55,7.7,0.807,0.7
ORD-0004,DRV-0014,west,1.31,6.6,0.7014,0.8
ORD-0004,DRV-0015,west,3.02,12.06,0.4788,0.4
ORD-0004,DRV-0016,west,3.77,14.26,0.3138,0.5
ORD-0005,DRV-0017,north,1.04,7.65,0.8376,0.8
ORD-0005,DRV-0018,north,1.65,8.39,0.681,0.4
ORD-0005,DRV-0019,north,3.0,12.04,0.48,0.5
ORD-0005,DRV-0020,north,3.83,14.11,0.3102,0.6
ORD-0006,DRV-0021,south,1.25,6.34,0.825,0.4
ORD-0006,DRV-0022,south,1.47,7.4,0.6918,0.5
ORD-0006,DRV-0023,south,2.1,8.93,0.534,0.6
ORD-0006,DRV-0024,south,2.92,11.15,0.3648,0.7
ORD-0007,DRV-0025,east,1.16,6.75,0.8304,0.5
ORD-0007,DRV-0026,east,1.64,7.68,0.6816,0.6
ORD-0007,DRV-0027,east,2.32,10.91,0.5208,0.7
ORD-0007,DRV-0028,east,3.58,13.53,0.3252,0.8
ORD-0008,DRV-0029,west,0.61,6.04,0.8634,0.6
ORD-0008,DRV-0030,west,1.4,7.4,0.696,0.7
ORD-0008,DRV-0031,west,3.19,12.57,0.4686,0.8
ORD-0008,DRV-0032,west,3.47,13.39,0.3318,0.4
ORD-0009,DRV-0033,north,1.41,8.22,0.8154,0.7
ORD-0009,DRV-0034,north,1.47,6.89,0.6918,0.8
ORD-0009,DRV-0035,north,2.38,9.72,0.5172,0.4
ORD-0009,DRV-0036,north,3.05,12.82,0.357,0.5
ORD-0010,DRV-0037,south,1.45,7.4,0.813,0.8
ORD-0010,DRV-0038,south,1.99,8.97,0.6606,0.4
ORD-0010,DRV-0039,south,3.1,11.98,0.474,0.5
ORD-0010,DRV-0040,south,3.12,11.61,0.3528,0.6
ORD-0011,DRV-0041,east,1.07,6.31,0.8358,0.4
ORD-0011,DRV-0042,east,1.9,9.74,0.666,0.5
ORD-0011,DRV-0043,east,2.48,9.89,0.5112,0.6
ORD-0011,DRV-0044,east,4.0,14.42,0.3,0.7
ORD-0012,DRV-0045,west,0.51,4.42,0.8694,0.5
ORD-0012,DRV-0046,west,1.33,7.71,0.7002,0.6
ORD-0012,DRV-0047,west,2.95,11.51,0.483,0.7
ORD-0012,DRV-0048,west,2.88,11.25,0.3672,0.8
ORD-0013,DRV-0049,north,1.6,8.22,0.804,0.6
ORD-0013,DRV-0050,north,2.37,10.88,0.6378,0.7
ORD-0013,DRV-0051,north,2.01,9.67,0.5394,0.8
ORD-0013,DRV-0052,north,3.62,13.49,0.3228,0.4
ORD-0014,DRV-0053,south,0.72,6.15,0.8568,0.7
ORD-0014,DRV-0054,south,1.33,7.33,0.7002,0.8
ORD-0014,DRV-0055,south,2.54,11.51,0.5076,0.4
ORD-0014,DRV-0056,south,3.85,13.54,0.309,0.5
ORD-0015,DRV-0057,east,1.0,5.96,0.84,0.8
ORD-0015,DRV-0058,east,2.3,10.72,0.642,0.4
ORD-0015,DRV-0059,east,2.36,10.41,0.5184,0.5
ORD-0015,DRV-0060,east,3.53,12.48,0.3282,0.6
ORD-0016,DRV-0061,west,1.32,7.51,0.8208,0.4
ORD-0016,DRV-0062,west,2.13,9.6,0.6522,0.5
ORD-0016,DRV-0063,west,2.0,8.85,0.54,0.6
ORD-0016,DRV-0064,west,2.82,12.19,0.3708,0.7
ORD-0017,DRV-0065,north,1.45,8.43,0.813,0.5
ORD-0017,DRV-0066,north,1.57,7.2,0.6858,0.6
ORD-0017,DRV-0067,north,3.05,12.82,0.477,0.7
ORD-0017,DRV-0068,north,2.9,11.51,0.366,0.8
ORD-0018,DRV-0069,south,0.48,5.77,0.8712,0.6
ORD-0018,DRV-0070,south,2.12,8.77,0.6528,0.7
ORD-0018,DRV-0071,south,2.57,10.78,0.5058,0.8
ORD-0018,DRV-0072,south,3.12,12.86,0.3528,0.4
ORD-0019,DRV-0073,east,0.91,5.79,0.8454,0.7
ORD-0019,DRV-0074,east,1.85,9.27,0.669,0.8
ORD-0019,DRV-0075,east,2.24,9.45,0.5256,0.4
ORD-0019,DRV-0076,east,3.99,14.67,0.3006,0.5
ORD-0020,DRV-0077,west,0.93,6.45,0.8442,0.8
ORD-0020,DRV-0078,west,1.35,6.96,0.699,0.4
ORD-0020,DRV-0079,west,2.41,10.44,0.5154,0.5
ORD-0020,DRV-0080,west,3.08,11.45,0.3552,0.6
ORD-0021,DRV-0081,north,0.49,5.54,0.8706,0.4
ORD-0021,DRV-0082,north,1.47,8.63,0.6918,0.5
ORD-0021,DRV-0083,north,3.03,11.02,0.4782,0.6
ORD-0021,DRV-0084,north,3.09,12.37,0.3546,0.7
ORD-0022,DRV-0085,south,0.66,4.98,0.8604,0.5
ORD-0022,DRV-0086,south,2.32,10.17,0.6408,0.6
ORD-0022,DRV-0087,south,2.57,11.25,0.5058,0.7
ORD-0022,DRV-0088,south,3.77,13.18,0.3138,0.8
ORD-0023,DRV-0089,east,0.52,5.21,0.8688,0.6
ORD-0023,DRV-0090,east,1.71,8.38,0.6774,0.7
ORD-0023,DRV-0091,east,2.87,11.81,0.4878,0.8
ORD-0023,DRV-0092,east,3.98,13.54,0.3012,0.4
ORD-0024,DRV-0093,west,0.88,5.97,0.8472,0.7
ORD-0024,DRV-0094,west,2.23,9.3,0.6462,0.8
ORD-0024,DRV-0095,west,2.23,9.7,0.5262,0.4
ORD-0024,DRV-0096,west,3.31,12.16,0.3414,0.5
ORD-0025,DRV-0097,north,0.7,6.67,0.858,0.8
ORD-0025,DRV-0098,north,1.73,9.22,0.6762,0.4
ORD-0025,DRV-0099,north,2.66,10.02,0.5004,0.5
ORD-0025,DRV-0100,north,4.0,15.07,0.3,0.6
ORD-0026,DRV-0101,south,1.56,8.91,0.8064,0.4
ORD-0026,DRV-0102,south,2.22,9.1,0.6468,0.5
ORD-0026,DRV-0103,south,2.58,10.14,0.5052,0.6
ORD-0026,DRV-0104,south,3.28,11.65,0.3432,0.7
ORD-0027,DRV-0105,east,0.85,7.18,0.849,0.5
ORD-0027,DRV-0106,east,1.52,8.52,0.6888,0.6
ORD-0027,DRV-0107,east,2.55,10.48,0.507,0.7
ORD-0027,DRV-0108,east,3.95,15.26,0.303,0.8
ORD-0028,DRV-0109,west,1.07,7.22,0.8358,0.6
ORD-0028,DRV-0110,west,1.39,7.21,0.6966,0.7
ORD-0028,DRV-0111,west,3.16,12.37,0.4704,0.8
ORD-0028,DRV-0112,west,3.45,13.47,0.333,0.4
ORD-0029,DRV-0113,north,0.47,5.39,0.8718,0.7
ORD-0029,DRV-0114,north,1.8,9.39,0.672,0.8
ORD-0029,DRV-0115,north,2.19,10.62,0.5286,0.4
ORD-0029,DRV-0116,north,2.9,10.91,0.366,0.5
ORD-0030,DRV-0117,south,1.11,7.24,0.8334,0.8
ORD-0030,DRV-0118,south,1.48,7.09,0.6912,0.4
ORD-0030,DRV-0119,south,3.07,11.47,0.4758,0.5
ORD-0030,DRV-0120,south,3.51,13.36,0.3294,0.6
ORD-0031,DRV-0121,east,0.9,6.51,0.846,0.4
ORD-0031,DRV-0122,east,1.83,9.63,0.6702,0.5
ORD-0031,DRV-0123,east,2.25,10.28,0.525,0.6
ORD-0031,DRV-0124,east,3.09,11.83,0.3546,0.7
ORD-0032,DRV-0125,west,1.21,6.75,0.8274,0.5
ORD-0032,DRV-0126,west,1.58,8.61,0.6852,0.6
ORD-0032,DRV-0127,west,2.09,9.35,0.5346,0.7
ORD-0032,DRV-0128,west,4.0,15.39,0.3,0.8
ORD-0033,DRV-0129,north,0.49,4.7,0.8706,0.6
ORD-0033,DRV-0130,north,1.52,8.82,0.6888,0.7
ORD-0033,DRV-0131,north,3.06,12.71,0.4764,0.8
ORD-0033,DRV-0132,north,3.24,11.74,0.3456,0.4
ORD-0034,DRV-0133,south,1.4,8.05,0.816,0.7
ORD-0034,DRV-0134,south,1.93,9.99,0.6642,0.8
ORD-0034,DRV-0135,south,2.78,10.24,0.4932,0.4
ORD-0034,DRV-0136,south,3.78,13.43,0.3132,0.5
ORD-0035,DRV-0137,east,1.2,8.0,0.828,0.8
ORD-0035,DRV-0138,east,1.36,6.77,0.6984,0.4
ORD-0035,DRV-0139,east,2.13,9.64,0.5322,0.5
ORD-0035,DRV-0140,east,3.13,12.35,0.3522,0.6
ORD-0036,DRV-0141,west,1.26,6.68,0.8244,0.4
ORD-0036,DRV-0142,west,1.96,8.62,0.6624,0.5
ORD-0036,DRV-0143,west,2.59,11.54,0.5046,0.6
ORD-0036,DRV-0144,west,3.82,13.12,0.3108,0.7
ORD-0037,DRV-0145,north,0.91,5.92,0.8454,0.5
ORD-0037,DRV-0146,north,1.2,7.66,0.708,0.6
ORD-0037,DRV-0147,north,2.76,10.7,0.4944,0.7
ORD-0037,DRV-0148,north,3.69,13.7,0.3186,0.8
ORD-0038,DRV-0149,south,0.91,5.39,0.8454,0.6
ORD-0038,DRV-0150,south,1.29,8.12,0.7026,0.7
ORD-0038,DRV-0151,south,3.08,12.1,0.4752,0.8
ORD-0038,DRV-0152,south,3.8,14.05,0.312,0.4
ORD-0039,DRV-0153,east,0.58,4.76,0.8652,0.7
ORD-0039,DRV-0154,east,1.57,8.88,0.6858,0.8
ORD-0039,DRV-0155,east,2.96,12.42,0.4824,0.4
ORD-0039,DRV-0156,east,3.88,13.51,0.3072,0.5
ORD-0040,DRV-0157,west,0.7,5.03,0.858,0.8
ORD-0040,DRV-0158,west,2.14,10.33,0.6516,0.4
ORD-0040,DRV-0159,west,2.49,10.72,0.5106,0.5
ORD-0040,DRV-0160,west,2.99,12.63,0.3606,0.6
ORD-0041,DRV-0161,north,1.44,8.7,0.8136,0.4
ORD-0041,DRV-0162,north,2.17,10.4,0.6498,0.5
ORD-0041,DRV-0163,north,2.03,9.75,0.5382,0.6
ORD-0041,DRV-0164,north,3.2,13.18,0.348,0.7
ORD-0042,DRV-0165,south,1.36,8.26,0.8184,0.5
ORD-0042,DRV-0166,south,2.17,9.18,0.6498,0.6
ORD-0042,DRV-0167,south,2.94,10.86,0.4836,0.7
ORD-0042,DRV-0168,south,3.85,14.73,0.309,0.8
ORD-0043,DRV-0169,east,0.67,6.38,0.8598,0.6
ORD-0043,DRV-0170,east,1.75,8.16,0.675,0.7
ORD-0043,DRV-0171,east,2.95,11.13,0.483,0.8
ORD-0043,DRV-0172,east,2.83,10.74,0.3702,0.4
ORD-0044,DRV-0173,west,0.79,6.78,0.8526,0.7
ORD-0044,DRV-0174,west,2.36,9.69,0.6384,0.8
ORD-0044,DRV-0175,west,2.77,11.0,0.4938,0.4
ORD-0044,DRV-0176,west,3.98,14.42,0.3012,0.5
ORD-0045,DRV-0177,north,1.53,7.21,0.8082,0.8
ORD-0045,DRV-0178,north,2.36,9.49,0.6384,0.4
ORD-0045,DRV-0179,north,3.16,11.75,0.4704,0.5
ORD-0045,DRV-0180,north,2.93,11.49,0.3642,0.6
ORD-0046,DRV-0181,south,1.27,6.93,0.8238,0.4
ORD-0046,DRV-0182,south,1.93,9.04,0.6642,0.5
ORD-0046,DRV-0183,south,2.46,10.55,0.5124,0.6
ORD-0046,DRV-0184,south,3.11,12.5,0.3534,0.7
ORD-0047,DRV-0185,east,0.4,5.89,0.876,0.5
ORD-0047,DRV-0186,east,1.85,9.25,0.669,0.6
ORD-0047,DRV-0187,east,2.89,11.86,0.4866,0.7
ORD-0047,DRV-0188,east,3.24,11.56,0.3456,0.8
ORD-0048,DRV-0189,west,1.2,6.78,0.828,0.6
ORD-0048,DRV-0190,west,1.58,8.8,0.6852,0.7
ORD-0048,DRV-0191,west,2.86,11.04,0.4884,0.8
ORD-0048,DRV-0192,west,3.17,12.06,0.3498,0.4
ORD-0049,DRV-0193,north,0.88,5.88,0.8472,0.7
ORD-0049,DRV-0194,north,1.35,7.35,0.699,0.8
ORD-0049,DRV-0195,north,3.13,12.49,0.4722,0.4
ORD-0049,DRV-0196,north,3.88,14.32,0.3072,0.5
ORD-0050,DRV-0197,south,0.76,6.07,0.8544,0.8
ORD-0050,DRV-0198,south,1.2,6.69,0.708,0.4
ORD-0050,DRV-0199,south,2.52,10.71,0.5088,0.5
ORD-0050,DRV-0200,south,3.59,13.26,0.3246,0.6
ORD-0051,DRV-0201,east,0.93,5.85,0.8442,0.4
ORD-0051,DRV-0202,east,1.77,9.4,0.6738,0.5
ORD-0051,DRV-0203,east,2.96,11.04,0.4824,0.6
ORD-0051,DRV-0204,east,2.9,11.57,0.366,0.7
ORD-0052,DRV-0205,west,1.16,6.69,0.8304,0.5
ORD-0052,DRV-0206,west,2.18,10.17,0.6492,0.6
ORD-0052,DRV-0207,west,2.81,10.76,0.4914,0.7
ORD-0052,DRV-0208,west,3.04,10.95,0.3576,0.8
ORD-0053,DRV-0209,north,0.69,5.74,0.8586,0.6
ORD-0053,DRV-0210,north,2.22,8.92,0.6468,0.7
ORD-0053,DRV-0211,north,2.5,10.76,0.51,0.8
ORD-0053,DRV-0212,north,3.03,12.27,0.3582,0.4
ORD-0054,DRV-0213,south,0.99,6.06,0.8406,0.7
ORD-0054,DRV-0214,south,1.99,8.19,0.6606,0.8
ORD-0054,DRV-0215,south,2.9,12.08,0.486,0.4
ORD-0054,DRV-0216,south,2.93,11.47,0.3642,0.5
ORD-0055,DRV-0217,east,0.61,6.5,0.8634,0.8
ORD-0055,DRV-0218,east,1.82,7.83,0.6708,0.4
ORD-0055,DRV-0219,east,2.3,10.68,0.522,0.5
ORD-0055,DRV-0220,east,3.35,13.31,0.339,0.6
ORD-0056,DRV-0221,west,1.2,8.1,0.828,0.4
ORD-0056,DRV-0222,west,1.91,9.87,0.6654,0.5
ORD-0056,DRV-0223,west,3.07,12.21,0.4758,0.6
ORD-0056,DRV-0224,west,3.66,13.53,0.3204,0.7
ORD-0057,DRV-0225,north,1.4,7.74,0.816,0.5
ORD-0057,DRV-0226,north,2.28,10.42,0.6432,0.6
ORD-0057,DRV-0227,north,2.57,10.2,0.5058,0.7
ORD-0057,DRV-0228,north,3.1,12.34,0.354,0.8
ORD-0058,DRV-0229,south,1.32,7.47,0.8208,0.6
ORD-0058,DRV-0230,south,1.95,8.62,0.663,0.7
ORD-0058,DRV-0231,south,2.09,9.01,0.5346,0.8
ORD-0058,DRV-0232,south,3.13,11.78,0.3522,0.4
ORD-0059,DRV-0233,east,1.05,6.01,0.837,0.7
ORD-0059,DRV-0234,east,1.48,8.24,0.6912,0.8
ORD-0059,DRV-0235,east,2.85,10.54,0.489,0.4
ORD-0059,DRV-0236,east,3.29,12.64,0.3426,0.5
ORD-0060,DRV-0237,west,0.9,5.75,0.846,0.8
ORD-0060,DRV-0238,west,1.7,9.23,0.678,0.4
ORD-0060,DRV-0239,west,2.7,11.41,0.498,0.5
ORD-0060,DRV-0240,west,3.83,14.49,0.3102,0.6
ORD-0061,DRV-0241,north,0.86,5.25,0.8484,0.4
ORD-0061,DRV-0242,north,1.62,8.72,0.6828,0.5
ORD-0061,DRV-0243,north,3.02,12.76,0.4788,0.6
ORD-0061,DRV-0244,north,3.3,13.08,0.342,0.7
ORD-0062,DRV-0245,south,1.06,6.96,0.8364,0.5
